time,seconds_elapsed,z,y,x
1701290892990220000,33.91121997070312,-0.18666495382785797,0.842593252658844,0.5021211504936218
1701290893000295200,33.921295166015625,-0.061218082904815674,1.3114781379699707,0.7274280786514282
1701290893010370000,33.9313701171875,0.06648874282836914,1.234557032585144,0.5909256339073181
1701290893020445200,33.94144506835938,0.046430349349975586,0.7581697106361389,0.25146234035491943
1701290893030520300,33.951520263671874,-0.013407152146100998,0.11703447997570038,-0.04163506254553795
1701290893040595000,33.961594970703125,-0.030883081257343292,-0.2961216866970062,-0.12904107570648193
1701290893050670000,33.97167016601563,0.026802320033311844,-0.3134165108203888,-0.07567612081766129
1701290893060745200,33.9817451171875,0.1371155083179474,-0.2133181393146515,0.024046747013926506
1701290893070819000,33.99181909179688,0.21653524041175842,-0.09074109047651291,0.11842331290245056
1701290893080894200,34.00189428710937,0.25703099370002747,-0.02630350925028324,0.1424117386341095
1701290893090969000,34.011968994140624,0.24201342463493347,0.018265290185809135,0.09966666996479034
1701290893101044200,34.022044189453126,0.1908743530511856,0.057626545429229736,0.031022630631923676
1701290893111119000,34.032119140625,0.15768016874790192,-0.0004271710349712521,-0.04825061932206154
1701290893121194200,34.0421943359375,0.15153253078460693,-0.17691272497177124,-0.1384982168674469
1701290893131269000,34.05226904296875,0.12091496586799622,-0.4040606617927551,-0.22470128536224365
1701290893141344000,34.062343994140626,0.09906239807605743,-0.5835598707199097,-0.2731684148311615
1701290893151419100,34.07241918945312,0.08657617121934891,-0.7231001853942871,-0.29434216022491455
1701290893161494000,34.08249389648437,-0.0356256365776062,-0.8288542628288269,-0.30932217836380005
1701290893171569200,34.092569091796875,-0.15208673477172852,-0.8118649125099182,-0.28974446654319763
1701290893181644300,34.10264428710938,-0.13864336907863617,-0.800897479057312,-0.31619444489479065
1701290893191719200,34.11271923828125,-0.01943361945450306,-0.8124274015426636,-0.40182971954345703
1701290893201794000,34.1227939453125,0.09870633482933044,-0.8125970363616943,-0.48389238119125366
1701290893211869200,34.132869140625,0.07981227338314056,-0.8767991662025452,-0.4979725182056427
1701290893221943000,34.142943115234374,-0.08057766407728195,-0.9275875091552734,-0.4547153115272522
