time,seconds_elapsed,z,y,x
1701290749573970400,11.471970458984375,-1.5697779584169387,-0.4423743494212627,2.522746791526675
1701290749584045600,11.482045654296876,-0.6326221959888935,0.4826519992738962,2.6685820803940294
1701290749594120700,11.49212060546875,-0.8539175072491169,1.8257845175743102,2.7682851481616497
1701290749604196900,11.50219677734375,-1.4227940840363502,2.42223299189806,2.6661709275990724
1701290749614271700,11.512271728515625,-1.8902157809525728,2.4446084898352622,2.6052403658181427
1701290749624346600,11.5223466796875,-1.5449211650580166,2.350124033498764,2.0965917555004356
1701290749634421500,11.53242138671875,-0.3266465409826487,2.352264552658796,1.2466291233569382
1701290749644497700,11.54249755859375,-0.07326090491339564,2.672577287510037,0.39614509768784045
1701290749654572800,11.55257275390625,0.02591711606681347,3.456803418895602,-0.12003040100336074
1701290749664647700,11.562647705078126,0.42508828357756134,4.939969846308231,-0.007089666000008582
1701290749674722600,11.57272265625,0.33528643209934234,7.126491463580727,0.560307485884428
1701290749684798700,11.582798828125,0.2852911058306694,9.307600408154725,1.1912433362215757
1701290749694873600,11.59287353515625,0.4150672403007746,10.17500634253025,1.2101461896121501
1701290749704948700,11.60294873046875,0.586260842308402,8.356872047448158,0.7092536002486943
1701290749715024600,11.613024658203125,0.5045090262949466,4.987656895634531,0.12407879961133003
1701290749725099500,11.623099609375,-0.10300400900915264,3.036875294560194,-0.16724749473035336
1701290749735174700,11.633174560546875,-0.5828840593516826,2.4885528455018995,-0.36348785971105096
1701290749745249800,11.643249755859374,-0.45623087920770045,2.473027944111824,-0.6855342864871025
1701290749755325400,11.653325439453125,-0.17301891773864625,2.6110966906309128,-1.1582464910268784
1701290749765400600,11.663400634765624,0.10000643462836742,2.525746557864547,-1.5105968706518411
1701290749775475700,11.673475830078125,0.3387444635987282,2.1825655731230973,-1.6192326019376515
1701290749785550600,11.683550537109374,0.362989847061038,1.7261194437295198,-1.5757921041399239
1701290749795626800,11.693626708984375,0.32935528848469253,1.273864336284995,-1.3993518336504698
1701290749805701600,11.70370166015625,0.5577842510171235,0.9025356999456882,-1.3015847023814915
1701290749815776500,11.713776611328125,0.8663073254838586,0.531752422529459,-1.332739134579897
1701290749825852700,11.723852783203125,0.989051953881979,0.08506897773742675,-1.527251652854681
1701290749835927800,11.733927734375,0.9568833762049674,-0.3781967685431242,-1.898300303208828
1701290749846002700,11.744002685546874,0.8440250587880611,-0.7043488770723343,-2.414336101168394
1701290749856077600,11.75407763671875,0.7753326308339834,-0.9682388829559088,-2.9996658001065253
1701290749866153700,11.76415380859375,0.9148881087794899,-1.189099894452095,-3.538763324701786
1701290749876228600,11.774228515625,1.2038020812824368,-1.4158242450237273,-3.965530355146527
1701290749886303700,11.7843037109375,1.4948232551977036,-1.6455904475092886,-4.379545456045865
1701290749896379000,11.79437890625,1.6517992390215397,-1.8595839113235473,-4.689122861871123
1701290749906454500,11.80445458984375,1.6824188336908816,-2.015963975080848,-4.866043609353899
1701290749916529700,11.81452978515625,1.6070295384466646,-1.9559388377070426,-4.919720839005708
